870,691,"UK 04J 5513",,,"2023-09-30 17:54:09.002",,,"",2010,"White",,,1,,1,,1,0,,1,"","Maruti","Alto","1.0 Ktype","Petrol","",0
871,692,"DL 1CAA 4666",,,"2023-10-07 15:48:16.577",,,"",,"black",,,1,,1,,1,0,,1,,"Jaguar","xe","2.0","Diesel","",0
872,344,"DL 3CCG 2069",,,"2023-10-12 17:45:48.814",,,"",,"Red",,,1,,1,,1,89500,,1,,"Honda","Brio","","","",0
873,344,"DL 3CCR 5296",,,"2023-10-13 15:00:22.558",,,"",2019,"Blue metallic",,,1,,1,,1,0,,1,,"Maruti","Ciaz","1.3","Petrol","",0
874,693,"DL 12CN 2010",,,"2023-10-15 12:44:32.246",,,"",2017,"silver",,"2026-07-10 12:44:00.0",1,,1,,1,42500,,1,"","Hyundai","Creta","1.5  ","Petrol","",0
875,694,"HR 10AD 6283",,,"2023-10-19 17:18:55.886",,,"",2019,"White",,,1,,1,,1,0,,1,"","Hyundai","Verna Fludic","","","",0
876,338,"DL 1CZ 6389",,,"2023-10-25 17:30:21.137",,,"",2018,"White",,,1,,1,,1,0,,1,,"Ford","Eco Sports","1.4 TD","Diesel","",0
877,695,"DL 3CBC 5357",,,"2023-10-25 18:17:16.058",,,"",2012,"silver",,,1,,1,,1,0,,1,,"Maruti","SX 4","1.6","Petrol","",0
878,696,"DL 9CAB 7872",,,"2023-11-05 19:08:38.57",,,,,,,,1,,1,,1,0,,1,,"Maruti","Swift",,,,0
879,533,"HR 26BF 5241",,,"2023-11-16 17:13:53.519",,,"",2012,"grey",,"2024-11-15 17:13:36.981",1,,1,,1,80650,,1,"EXIDE RED","Honda","city","1.3","Petrol","",0
880,681,"DL 2CBA 2405",,,"2023-11-16 17:21:31.263",,,"",2016,"silver",,"2024-12-15 17:21:00.0",1,,1,,1,86400,,1,"LOCAL MADE 32AMP","Maruti","Ciaz","1.3","Petrol","",0
881,697,"HR 26EF 0685",,,"2023-11-30 16:31:46.813",,,"OM642",2019,"Blue metallic",,"2027-02-19 18:35:00.0",1,,1,"2027-02-19 18:25:00.0",1,85000,,1,,"Mercedes Benz","E220","2.0","Diesel","WDD2131046L029322",0
882,698,"DL 12CL 5985",,,"2023-12-01 17:03:43.123",,,"",2017,"White",,,1,,1,,1,0,,1,,"Hyundai","i20","1.2 kappa Magna","Petrol","",0
883,419,"TOYOTA - INNOVA",,,"2023-12-14 02:53:27.063",,,,,,,,1,,1,,1,0,,1,,"Toyota",,"2.4 ",,,0
884,699,"DL 8C AK 6442",,,"2023-12-15 02:52:22.631",,,"",,,,,1,,1,,1,0,,1,,"Skoda","Octavia 3","","","",0
885,419,"DL 10CR 4313",,,"2023-12-20 05:06:43.792",,,"",2022,"Blue metallic",,"2026-02-25 15:02:00.0",1,,1,,1,55100,,1,"amaron 23/12","Toyota","innoca cyrsta ","2.4","Diesel","",0
886,700,"DL 10CV 4389",,,"2023-12-24 02:19:58.296",,,"",2023,"Avant Garde Bronze",,,1,,1,,1,0,,1,,"Toyota","Fortunner","2.8","Diesel","",0
887,701,"DL 11CC 4597",,,"2023-12-24 22:12:24.745",,,"",2018,"grey",,,1,,1,"2024-12-24 22:16:34.895",1,36800,,1,"OEM","Kia","Seltos","1.5  ","Diesel","",0
888,702,"DL 2CAN 4073",,,"2023-12-27 04:00:46.293",,,"",,"White",,"2024-06-26 04:00:27.098",1,,1,"2024-06-26 04:00:17.214",1,36700,,1,,"Maruti","Alto","800 cc","Petrol",,0
889,352,"DL 3CBP 9006",,,"2023-12-30 03:48:44.421",,,"",,"Grandeur Grey",,,1,,1,,1,0,,1,,"Hyundai","Verna Fludic","1.4","Petrol","",0
890,279,"PB 10HS 2817",,,"2023-12-31 04:30:17.989",,,"",2019,"grey",,"2026-10-10 00:00:00.0",1,,1,,1,132300,,1,,"Kia","Seltos","1.4","Diesel","",0
891,703,"UK 07BS 3508",,,"2024-01-01 18:51:46.585",,,"",2017,,,,1,,1,,1,0,,1,,"Toyota","innoca cyrsta ","2.5","Diesel","",0
892,704,"HR 51AR 1089",,,"2024-01-04 19:11:58.137",,,"",2014,"White",,,1,,1,,1,0,,1,,"Honda","accord ","2.4 ","Petrol","",0
893,273,"DL 2CAY 3277",,,"2024-01-11 16:58:55.292",,,,,,,,1,,1,,1,0,,1,,"Tata","HEXA","2.2 Compressor","Diesel",,0
894,705,"HR 26CS 0477",,,"2024-01-18 14:23:29.006",,,,2015,,,,1,,1,,1,0,,1,,"Toyota","Camry","","Petrol / Hybrid",,0
895,706,"DL 2CAX 1939",,,"2024-01-21 12:19:43.173",,,"",2017,"White",,"2024-10-01 12:19:27.092",1,,1,,1,57000,,1,"EXIDE RED 2020","BMW","3 Series GT","m54","Petrol","WBA8X7702HBC01833",0
896,707,"DL 12CL 4767",,,"2024-01-21 19:10:31.012",,,"",2016,"White",,"2024-07-21 19:10:11.855",1,,1,,1,77600,,1,"","Hyundai","Creta","","","",0
897,708,"UP 25DY 9663",,,"2024-01-25 17:49:49.829",,,"",2024,"White",,,1,,1,,1,0,,1,,"Suzuki","ERTIGA","1.3","Petrol","",0
898,709,"DL 3CCZ 6637",,,"2024-01-28 18:47:46.568",,,"",2024,"Blue metallic",,,1,,1,,1,0,,1,,"Suzuki","Grand Vitara","1.3","Petrol","",0
899,710,"UP 14ES 3023",,,"2024-01-29 17:46:59.306",,,"",,"grey",,,1,,1,,1,0,,1,"","vw","Polo","1.5  ","Petrol","",0
900,419,"DL 10CK 3365",,,"2024-02-03 17:31:29.899",,,"",2019,"grey",,"2025-02-02 17:36:52.207",1,,1,,1,46280,,1,"","Toyota","Corola Altis","1.5  ","Petrol","",0
901,711,"CH 01CC 8575",,,"2024-02-04 14:21:49.178",,,,2013,"silver",,,1,,1,,1,0,,1,,"vw","Jetta","1.8","Petrol",,0
902,708,"dzire",,,"2024-02-05 17:48:22.341",,,"",2024,"Grandeur Grey",,,1,,1,,1,0,,1,,"Maruti","Swift Dzire","1.3","Petrol","",0
903,370,"HR 26BG 3376",,,"2024-02-09 18:10:17.841",,,"",2011,"White",,,1,,1,,1,43000,,1,"","vw","Pasat","2.0","Petrol","",0
904,700,"DL 1CD 4610",,,"2024-02-10 13:20:16.172",,,"",2015,"",,,1,,1,,1,0,,1,"","Jaguar","XF","2.0","Diesel","",0
905,700,"UK 17L 8787",,,"2024-02-11 16:53:40.983",,,"",2017,"black",,"2025-04-10 16:53:00.0",1,,1,"2025-04-10 16:53:00.0",1,36000,,1,"oem","AUDI","A6","3.2","Diesel","",0
906,279,"PB 10FY 2662",,,"2024-02-14 16:09:24.299",,,"",,"White",,,1,,1,"2025-10-19 19:12:00.0",1,156800,,1,,"Honda","city","1.3","Diesel","",0
907,712,"DL 2CAT 5638",,,"2024-02-14 18:04:51.046",,,,,,,,1,,1,,1,0,,1,,"BMW","F20","2.0","Diesel","",0
908,396,"DL 12CR 1265",,,"2024-02-15 17:53:17.368",,,,,"silver",,,1,,1,,1,0,,1,,"Hyundai","Verna Fludic",,,,0
909,1,"HR 51CF 9443",,,"2024-02-24 17:09:24.774",,,,,"grey",,"2024-08-23 17:09:04.299",1,,1,"2024-08-23 17:09:23.2",1,29600,,1,"EXIDE 24+24 DIN34 A3A4F393856 24/2/24","Maruti","Wagone R type3","1.0 Ktype","CNG / Petrol",,0
910,713,"DL 1CQ 2136",,,"2024-02-24 18:00:14.668",,,"",2013,"White",,,1,,1,,1,0,,1,,"Honda","city","1.3","Petrol","",0
911,714,"DL 3CBV 9371",,,"2024-02-25 16:32:43.811",,,"",,"",,"2024-08-25 16:32:28.2",1,,1,,1,117300,,1,"EXIDE RED","Honda","city","1.5 Ivtec","Petrol","",0
912,715,"DL 1CX 4202",,,"2024-03-11 12:23:01.498",,,"",2017,"White",,,1,,1,,1,0,,1,"","Honda","city","1.3","Petrol","",0
913,708,"Hyundai Verna",,,"2024-03-11 14:52:10.114",,,"",2024,"SLEEK SILVER",,,1,,1,,1,0,,1,,"Hyundai","Verna Fludic","","","",0
914,493,"UK 04V 7464",,,"2024-03-11 19:27:54.868",,,"",2016,"White",,,1,,1,,1,0,,1,"","Toyota","INNOVA","D4D","Diesel","",0
915,692,"DL 9CAM 0862",,,"2024-03-14 12:57:29.118",,,"",,"White",,,1,,1,,1,0,,1,"","Maruti","Gypsy ","1.3","Petrol","",0
916,716,"DL 12CL 8687",,,"2024-03-14 15:27:10.485",,,,,,,,1,,1,,1,0,,1,,"Maruti","Ciaz","1.3","Diesel",,0
917,717,"HR 26DD 9609",,,"2024-03-16 10:41:29.769",,,"",2017,"grey",,"2025-03-15 11:01:00.0",1,,1,"2025-03-08 11:01:00.0",1,55600,,1,"","Mercedes Benz","E200","2.4 ","Petrol","",0
918,644,"DL 2CBB 5005",,,"2024-03-18 18:49:37.227",,,"",2017,"White",,,1,,1,,1,0,,1,,"Kia","Carnival","1.9","Diesel","",0
919,68,"DL 3CDA 6663",,,"2024-03-18 19:01:52.162",,,"",2024,"White",,,1,,1,,1,0,,1,,"Toyota","Hycross","2.0","Petrol","",0
920,718,"HR 98A 4584",,,"2024-03-21 15:34:32.325",,,"",,"black",,,1,,1,,1,0,,1,,"KIA","Carnival","1.8","Petrol","",0
921,154,"DL 12CT 9719",,,"2024-03-28 18:01:40.861",,,"",2016,"black",,,1,,1,,1,0,,1,"","Mahindra","XUV 500","2.0","Diesel","",0
922,719,"DL 3CBQ 2321",,,"2024-03-28 18:49:17.905",,,"",2011,"Gold",,,1,,1,,1,0,,1,"","Hyundai","i20","1.2","Petrol","",0
923,720,"DL 3CCM 4985",,,"2024-03-31 16:36:37.119",,,"",,"grey",,,1,,1,,1,0,,1,"","Honda","Jazz","1.3","Petrol","",0
924,474,"DL 1C AD 6102",,,"2024-04-06 14:49:35.258",,,,,"Blue metallic",,,1,,1,,1,0,,1,,"Mercedes Benz","W213 e class",,,,0
925,453,"DL 12CH 4543",,,"2024-04-10 18:21:14.028",,,"",2016,"Blue metallic",,"2025-04-09 18:20:00.0",1,,1,"2025-04-09 18:21:00.0",1,55600,,1,,"Maruti","Ritz","1.3","Petrol","",0
926,721,"DL 2CAK 2785",,,"2024-04-13 13:04:40.106",,,,,"White","",,1,,1,,1,50100,,1,"","AUDI","Q3","2.0","Petrol","WAUZDH8U8HY001263",0
927,722,"DL 3CBW 2089",,,"2024-04-14 14:53:23.494",,,"2013",2013,"White",,,1,,1,,1,0,,1,,"vw","Polo","1.2","Petrol","",0
928,723,"MH 46BQ 2183",,,"2024-04-18 16:43:40.986",,,,,"Blue metallic",,,1,,1,,1,85200,,1,"AMARON DIN100 ABE1345Y117332","BMW","X5","2.4 ","Diesel","LR36482",0
929,724,"UP 14DY 5600",,,"2024-04-27 15:57:54.472",,,,2019,"White",,"2025-04-26 15:57:00.0",1,,1,"2025-04-26 15:57:00.0",1,30300,,1,"Varta OEM","Mercedes Benz","CLA","200 kompressor","Petrol","WDD1173456L011889",0
930,310,"DL 3CBK 6839",,,"2024-04-27 17:28:54.646",,,"",2011,"silver",,,1,,1,,1,0,,1,"","Maruti","Swift","1.3","Petrol","",0
931,725,"DL 6CS 8854",,,"2024-04-29 19:31:28.954",,,"",2021,"D Grey",,,1,,1,,1,0,,1,,"Maruti","Baleno","1.3","Petrol","",0
932,726,"HP 15A 8024",,,"2024-05-03 12:44:28.414",,,"",,"White",,,1,,1,,1,0,,1,,"Skoda","SUPERB 3","TSI ","Petrol","MBBLKNP2HA300954",0
933,684,"SDL 12CL 2154",,,"2024-05-04 13:41:06.074",,,,,,,,1,,1,,1,0,,1,,"Hyundai","Creta","1.3","Petrol",,0
934,727,"DL 2CAT 0394",,,"2024-05-04 17:33:53.212",,,"",2015,"silver",,,1,,1,,1,0,,1,,"Honda","city","1.5 Ivtec","Petrol","",0
935,728,"DL 2CAW 0226",,,"2024-05-13 15:23:15.357",,,"",2016,"White",,,1,,1,,1,0,,1,,"AUDI","Q3","2.0","Diesel","",0
936,729,"UP 32GJ 2707",,,"2024-05-16 14:21:51.091",,,,,"White",,,1,,1,,1,0,,1,,"AUDI","A3","1.9","Petrol",,0
937,730,"HR 51BQ 2324",,,"2024-05-16 16:36:22.233",,,"",2016,"White",,"2025-05-15 16:36:00.0",1,,1,,1,173900,,1,,"Jeep","Compas","1.5  ","Diesel","",0
938,731,"HR 26BE 8286",,,"2024-05-16 17:53:12.22",,,"",2015,"grey",,,1,,1,,1,0,,1,,"Mercedes Benz","W212 e class","642","Petrol","",0
939,7,"Vento",,,"2024-05-18 17:33:40.848",,,,,,,,1,,1,,1,0,,1,,,,,,,0
940,7,"DL 3CBM 9914",,,"2024-05-18 17:43:58.96",,,"",2010,"silver",,,1,,1,,1,0,,1,"","vw","vento","1.3","Petrol","",0
941,304,"DL 12CS 1162",,,"2024-05-21 11:40:11.082",,,,,,,,1,,1,,1,0,,1,,"Renault","Kwid","1.0","Petrol","",0
942,256,"DL 3CBS 5029",,,"2024-05-24 11:57:46.529",,,"",2012,"",,,1,,1,,1,0,,1,"","Maruti","Swift","1.3","Petrol","",0
943,732,"DL 8CAU 9601",,,"2024-05-24 20:05:28.438",,,"",2017,"grey",,,1,,1,,1,0,,1,,"Maruti","s cross","1.5  ","Diesel","",0
944,733,"DL 2CAV 7200",,,"2024-05-26 19:12:38.045",,,"",2017,"silver",,,1,,1,,1,0,,1,,"Mercedes Benz","S500","2.5","Petrol","",0
945,85,"HP 38H 2709",,,"2024-06-05 19:44:02.117",,,"",2023,"Blue metallic",,,1,,1,,1,0,,1,"","BMW","320 i","2.0","Petrol","",0
946,689,"DL 8CAP 2171",,,"2024-06-07 15:59:58.88",,,"",2015,"Red",,"2025-06-07 15:59:00.0",1,,1,,1,99300,,1,"","Mitsubishi","Pajero Sports","2.4 ","Diesel","",0
947,847,"HR 51BZ 6278",,,"2024-06-08 19:07:21.777",,,"",2018,"grey",,,1,,1,"2026-07-06 19:06:00.0",1,138000,,1,"","Toyota","INNOVA","2.4 ","Diesel","",0
948,734,"HR 03 AA 9255",,,"2024-06-12 19:42:07.21",,,,,"grey",,,1,,1,,1,0,,1,"AMARON ABB1729Y413059  AAM FL 566112060 24+24 warranty","Mahindra","SUV 500","2.4 ","Diesel",,0
949,735,"HR 51BU 4360",,,"2024-06-15 13:08:51.805",,,,,,,,1,,1,,1,0,,1,,"Honda","BRV","1.3",,,0
950,647,"DL 11CB 5960",,,"2024-07-06 18:53:35.693",,,"",2018,"White",,"2024-12-31 18:53:00.0",0,,1,,1,0,,1,"","Honda","city","1.3","Petrol","",0
951,736,"DL 3CCH 1354",,,"2024-07-06 19:02:48.278",,,,,"silver",,,1,,1,,1,0,,1,,"Honda","Amaze","1.3","Petrol",,0
952,737,"DL 9CU 3313",,,"2024-07-13 17:14:52.615",,,,,"Blue metallic",,"2026-08-16 17:21:00.0",1,,1,,1,42900,,1,"power zonde 08/23","Honda","Brio","1.2","Petrol",,0
953,738,"DL 9CAM 3995",,,"2024-07-18 15:31:47.425",,,"",2017,"silver",,,1,,1,,1,0,,1,,"Maruti","ERTIGA","1.3","Petrol","",0
954,708,"volvo",,,"2024-07-20 13:21:36.124",,,,,,,,1,,1,,1,0,,1,,"Volvo","s90","2.4 ","Diesel",,0
955,739,"DL 3CCN 9303",,,"2024-07-22 16:38:47.016",,,"",2017,"Blue metallic",,,1,,1,,1,0,,1,"","AUDI","A4","1.6","Petrol","",0
956,740,"DL 3CCN 3581",,,"2024-07-26 11:22:04.865",,,"",2016,"grey",,,1,,1,,1,72100,,1,"","Honda","CRV","2.4 ","Petrol","",0
957,741,"5923",,,"2024-07-29 19:19:33.854",,,"",2016,"silver",,,1,,1,,1,0,,1,,"Chevolett","Beat","1.0","Petrol","",0
958,742,"HR 26DG 0930",,,"2024-07-31 12:16:35.373",,,"",2017,"White",,,1,,1,,1,0,,1,"","Hyundai","Creta","1.3","Diesel","",0
959,445,"DL 2CY 1619",,,"2024-07-31 17:33:22.469",,,"",2024,"Green metallic",,,1,,1,,1,0,,1,,"Hyundai","Creta","1.3","Petrol","",0
960,743,"DL 12CX 7218",,,"2024-08-02 14:36:38.287",,,"",2024,"silver",,,1,,1,,1,0,,1,,"Hyundai","Verna Fludic 2","1.3","Petrol","",0
961,744,"DL 10CW 8586",,,"2024-08-03 14:06:25.975",,,"",2023,"black",,,1,,1,,1,0,,1,,"MG","Hector","1.5  ","Petrol","",0
962,439,"DL 12CK 2013",,,"2024-08-03 17:48:13.184",,,"",2015,"White",,,1,,1,,1,0,,1,,"Hyundai","i20","1.3","Petrol","",0
963,439,"DL 2CBA 6853",,,"2024-08-03 17:53:45.631",,,"",,,,,1,,1,,1,0,,1,,"Toyota Lexus","LX470","2.4 ","","",0
964,745,"THAR",,,"2024-08-04 13:41:00.795",,,,2021,"Grandeur Grey",,,1,,1,,1,0,,1,,"Mahindra","THAR",,,,0
965,746,"DL 10CK 1900",,,"2024-08-07 16:13:13.177",,,,2017,"silver",,,1,,1,,1,0,,1,,"Hyundai","Creta","1.3","Petrol",,0
966,747,"DL 2FEV 0036",,,"2024-08-12 16:51:27.297",,,"",2014,"Red",,,1,,1,,1,0,,1,"","Hyundai","i20","1.4","Petrol","",0
967,748,"MH 47AN 2111",,,"2024-08-16 17:04:34.289",,,"",2019,"White",,"2027-06-16 18:12:00.0",1,,1,,1,91200,,1,"Amaron DIN-80 1/6/25","Mercedes Benz","C class 205","649","Petrol","WDD2050146L042063",0
968,664,"DL 2CRB 5071",,,"2024-09-08 12:52:09.532",,,"",2020,"White",,,1,,1,,1,0,,1,"","Kia","Seltos","1.4","Petrol","",0
969,749,"DL 1CAD 9639",,,"2024-09-10 11:50:02.568",,,"",2020,"black",,,1,,1,,1,0,,1,,"RANGE ROVER","Sports","2.5","Petrol","SALWA2AX4LA746148",0
970,750,"Pasat",,,"2024-09-13 14:23:46.801",,,"",,"White",,,1,,1,,1,0,,1,,"Volkswagen","Pasat","2.0","Petrol","",0
971,408,"DL 3CCW 6939",,,"2024-09-14 14:01:05.811",,,,2022,"White",,"2026-09-13 14:00:00.0",1,,1,"2026-09-13 14:00:00.0",1,47000,,1,"oem","BMW","X1","b54","Petrol","WBA77AA06NY408555",0
972,23,"UP 14EN 3179",,,"2024-09-20 13:52:15.768",,,"",2021,"Blue metallic",,,1,,1,,1,0,,1,"","MG","Hector","1.5  ","Petrol","",0
973,279,"HR 51BF 6585",,,"2024-09-21 12:17:54.546",,,"",2017,"black",,,1,,1,,1,0,,1,,"AUDI","A4","2.0","Petrol","",0
974,751,"DL 3CCQ 8241",,,"2024-09-25 17:27:50.231",,,,,,,"2026-09-26 14:55:00.0",1,,1,,1,58400,,1,,"Jeep","Compas","1.5  ","Diesel","",0
975,752,"DL 8CAP 0884",,,"2024-09-25 17:29:02.322",,,,,,,,1,,1,,1,0,,1,,"Maruti","Ciaz","1.3",,,0
976,561,"Hycross",,,"2024-09-27 16:47:08.17",,,"",2024,"black",,,1,,1,,1,0,,1,,"Toyota","Hycross","2.4 ","Petrol","",0
977,753,"DL 10CK 9880",,,"2024-09-28 15:02:27.392",,,,2019,"Maroon Red",,,1,,1,,1,57500,,1,,"Toyota","innoca cyrsta ","2.4 ","Diesel",,0
978,755,"DL 3CDA 5890",,,"2024-09-30 15:12:07.232",,,"",2024,"black",,,1,,1,,1,0,,1,,"Hyundai","Alcazar","1.3","Petrol","",0
979,756,"DL 8CAP 0510",,,"2024-09-30 16:04:21.508",,,"",2018,"silver",,"2025-09-29 18:22:00.0",1,,1,"2025-09-29 18:22:00.0",1,78600,,1,"amaron","Maruti","s cross","1.3","Diesel","",0
980,757,"DL 12CM 1493",,,"2024-10-05 17:13:14.529",,,"",2018,"White",,,1,,1,"2025-10-04 17:13:00.0",1,26500,,1,,"Hyundai","i10 Grand","1.3","Petrol","",0
981,350,"DL 6CM 5819",,,"2024-10-06 12:35:52.041",,,"",,"black",,,1,,1,,1,0,,1,,"Mercedes Benz","W212 e class","OAM651","Petrol","",0
982,717,"DL 10CK 3536",,,"2024-10-17 14:10:36.017",,,"",2017,"silver",,,1,,1,,1,0,,1,"","Maruti","Ciaz","1.3","Petrol","",0
983,195,"DL 2CBC 3852",,,"2024-10-17 17:38:16.787",,,,,"POLOR WHITE",,,1,,1,,1,0,,1,,"Skoda","SUPERB 3",,,,0
984,603,"DL 4CAY 4720",,,"2024-10-19 18:10:38.635",,,"",2016,"White",,"2025-10-18 18:10:00.0",1,,1,,1,87300,,1,"","Honda","Amaze","1.3","Petrol","",0
985,58,"DL 3CCW 2515",,,"2024-11-06 12:45:13.593",,,"2022",2022,"Grandeur Grey",,,1,,1,,1,,,1,"","Toyota","Brezza","1.3","Petrol","",0
986,758,"DL 14CC 2717",,,"2024-11-08 15:41:25.337",,,"",2015,"Maroon Red",,,1,,1,,1,0,,1,"","Honda","Jazz","1.3","Petrol","",0
987,759,"DL 3CBD 4789",,,"2024-11-16 13:02:36.719",,,"",,,,,1,,1,,1,0,,1,,"Toyota","Ethios","1.0","Petrol","",0
988,760,"DL 3CBE 7184",,,"2024-11-18 16:00:45.877",,,"",2012,"silver",,,1,,1,,1,0,,1,,"Honda","city","1.3","Petrol","",0
989,272,"DL 12CU 9848",,,"2024-11-23 17:06:20.826",,,,,,,,1,,1,,1,0,,1,,"Mahindra","KUV 100","1.3","Petrol",,0
990,543,"HR 19Q 0127",,,"2024-11-24 13:20:20.37",,,,,,,,1,,1,,1,0,,1,,"Hyundai","i20","1.3","Petrol",,0
991,571,"DL 3CBH 8286",,,"2024-12-05 13:16:22.31",,,"",2013,"Maroon Red",,,1,,1,,1,0,,1,"","Honda","city","1.3","Petrol","",0
992,578,"UP 16DF 4546",,,"2024-12-11 18:45:32.257",,,"",2017,"White",,,1,,1,,1,0,,1,"ACE1445Y402400 AMM-FL-565106590","Toyota","innoca cyrsta ","2.7","Diesel","",0
993,40,"DL 1CAJ 5454",,,"2024-12-14 14:08:53.168",,,,2024,"black",,,1,,1,,1,0,,1,,"Toyota","Hycross","2.0","Petrol",,0
994,700,"RJ 14UK 2006",,,"2024-12-15 18:26:52.055",,,"",2017,"Blue metallic",,,1,,1,"2025-12-14 18:27:00.0",1,0,,1,,"LandRover","Discovery","2.2 Compressor","Petrol","",0
995,748,"HR 80C 5205",,,"2024-12-16 12:22:03.526",,,"",,"White",,"2025-12-14 12:21:00.0",1,,1,"2025-12-14 12:21:00.0",1,55164,,1,"","Volkswagen","Ameo","1.2","Petrol","",0
996,735,"HR 51BW 7864",,,"2024-12-16 12:30:26.116",,,"",2017,"silver",,,1,,1,,1,0,,1,"","Honda","WRV","1.3","Diesel","",0
997,761,"UP 16EN 7755",,,"2024-12-22 16:46:54.662",,,"",,"Grandeur Grey",,,1,,1,,1,0,,1,"","Toyota","Rumion","1.3","Petrol","",0
998,85,"nexon",,,"2024-12-30 13:19:12.45",,,,,,,,1,,1,,1,0,,1,,"Tata","NEXON","ELECTRIC",,,0
999,144,"DL 4CBA 7093",,,"2025-01-09 18:11:50.484",,,"",2021,"silver",,,1,,1,,1,0,,1,,"Honda","city","I vtec","1.5","",0
1000,73,"DL 1CAA 0860",,,"2025-01-11 17:09:32.186",,,,,,,,1,,1,,1,0,,1,,"Toyota","innoca cyrsta ","D4D","Diesel",,0
1001,762,"DL 4CAW 4460",,,"2025-01-13 16:33:55.019",,,"",2015,"grey",,,1,,1,,1,0,,1,,"Honda","city","1.5  ","Petrol","",0
1002,517,"DL 3CCK 7299",,,"2025-01-13 19:33:44.868",,,,,,,,1,,1,,1,74750,,1,,"VW","Polo","1.1","Petrol",,0
1003,718,"DL 2CAW 8003",,,"2025-01-15 14:14:08.766",,,,,"silver",,,1,,1,,1,0,,1,,"AUDI","A6","3.2","Petrol",,0
1004,763,"DL 3CCQ 1617",,,"2025-01-27 16:50:42.899",,,"",2018,,,,1,,1,,1,0,,1,,"Honda","city","1.3","Petrol","",0
1005,274,"Ford",,,"2025-02-01 12:44:47.758",,,,,,,,1,,1,,1,0,,1,,"Ford","",,,,0
1006,764,"UP 16BH 8806",,,"2025-02-10 17:56:25.411",,,,,,,,1,,1,,1,0,,1,,"BMW","3 Series GT","1.8","Diesel","",0
1007,765,"DL 3CCC 0804",,,"2025-02-12 16:09:56.867",,,,,,,,1,,1,,1,0,,1,,"Toyota","Corola Altis","1.8","CNG / Petrol",,0
1008,766,"DL 7CH 7119",,,"2025-02-12 17:05:48.121",,,"",2014,"White",,,1,,1,,1,0,,1,,"Toyota","Camry","Hybrid 1.6","Petrol","",0
1009,767,"DL 10CV 1354",,,"2025-02-13 14:13:21.959",,,"",2023,"silver",,"2026-02-12 14:12:00.0",1,,1,"2026-02-12 14:13:00.0",1,25810,,1,"OEM","Maruti","Brezza","1.3","Petrol","",0
1010,768,"DEA 0009",,,"2025-02-15 12:07:21.021",,,,2020,"White",,,1,,1,,1,0,,1,"A4K4B008744 15/02/2025 MLDIN80","MG","Gloster","1.6","Diesel",,0
1011,769,"THAR Black",,,"2025-02-21 18:48:55.348",,,,,,,,1,,1,,1,0,,1,,,,,,,0
1012,770,"DL 12CL 4067",,,"2025-03-02 16:04:40.995",,,,,,,,1,,1,,1,0,,1,,"Maruti","beleno","1.2","Petrol",,0
1013,771,"DL 3CDB 1532",,,"2025-03-07 15:14:03.524",,,"",2025,"White",,,1,,1,,1,0,,1,,"Kia","sonet","1.3","Petrol","",0
1014,305,"DL 3CCT 8019",,,"2025-03-09 17:42:38.114",,,"",2021,"Blue metallic",,,1,,1,,1,0,,1,"","Kia","sonet","1.2","Petrol","",0
1015,772,"UK 17H 3100",,,"2025-03-10 11:44:52.535",,,"",,"black",,,1,,1,,1,0,,1,"","Mercedes Benz","CLA","2.0","Diesel","",0
1016,773,"DL 12CT 1962",,,"2025-03-12 18:10:16.418",,,"",2019,"Green metallic",,,1,,1,,1,0,,1,"","Hyundai","i10","1.0","Petrol","",0
1017,774,"HR 51BS 7804",,,"2025-03-13 17:46:23.691",,,,,,,,1,,1,,1,0,,1,,"Tata","HEXA","2.0","Diesel",,0
1018,775,"DL 1CM 8029",,,"2025-03-23 13:27:52.613",,,,2011,"White",,,1,,1,,1,0,,1,,"Skoda","Superb 2","2.0","Petrol",,0
1019,274,"DL 3CCV 8480",,,"2025-03-24 17:59:25.852",,,"",2020,"black",,"2025-10-24 18:35:00.0",1,,1,,1,48000,,1,,"Tata","Harrier","D4D","Diesel",,0
1020,288,"DL 2CAZ 7077",,,"2025-03-30 18:33:17.997",,,"",2016,"White",,,1,,1,,1,0,,1,"","Toyota","innoca cyrsta ","2.8","Diesel","",0
1021,776,"DL 3CCW 6292",,,"2025-03-31 15:52:55.532",,,,2022,"Blue metallic",,"2025-12-25 15:52:00.0",1,,1,,1,40900,,1,"OEM","BMW","X1","B48","Petrol","WBA77AA03NY408531",0
1022,777,"DL 7CM 5843",,,"2025-04-03 15:56:15.778",,,"",2015,"White",,,1,,1,,1,0,,1,,"Hyundai","i20","1.2","Petrol","",0
1023,778,"1004",,,"2025-04-06 15:15:23.94",,,,,,,,1,,1,,1,0,,1,,"Jeep","Compas",,,,0
1024,779,"HR 9590",,,"2025-04-14 16:14:13.749",,,,,,,,1,,1,,1,0,,1,,"Toyota","Yaris","1.6","Petrol",,0
1025,780,"HR 51BP 1050",,,"2025-04-19 14:27:27.901",,,,,,,,1,,1,,1,0,,1,,"Mercedes Benz","GLC","2.0","Petrol",,0
1026,782,"DL 2FAY 0017",,,"2025-04-25 18:31:40.416",,,,2018,"silver",,,1,,1,,1,0,,1,,"Honda","city","I vtec","Petrol",,0
1027,783,"DL 10CE 4334",,,"2025-05-03 17:54:13.861",,,"",2013,"Gold",,,1,,1,,1,0,,1,"","Toyota","Corola Altis","1.4","Petrol","MBJ53REE204604713 - 0313",0
