8405,1802,2,1,0,0,,703,"WORKSHEET",,"2021-09-27 16:17:32.968",,600.0000,0.0000,0,0.00000000,0,,1,0,,,"Break Routers Turning",,-2.0000,,"pcs",,,,,,,0.0000,0,600.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-27 16:19:55.921",,
8406,1867,2,1,0,0,,703,"WORKSHEET",,"2021-09-27 16:17:32.968",,900.0000,0.0000,0,0.00000000,0,,1,0,,,"Break Service front",,-1.0000,,"pcs",,,,,,,0.0000,0,900.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-27 16:19:55.952",,
8407,1778,2,1,0,0,,702,"WORKSHEET",,"2020-06-06 00:00:00.0",,550.0000,0.0000,0,0.00000000,0,,1,0,,,"wheel alignment",,-1.0000,,"pcs",,,,,,,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-28 11:49:54.048",,
8408,1806,2,1,0,0,,704,"WORKSHEET",,"2021-09-28 15:17:27.415",,2200.0000,0.0000,0,0.00000000,0,,1,0,,,"alternator Repair",,-1.0000,,"pcs",,,,,,,0.0000,0,2200.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-28 15:35:18.196",,
8409,2132,2,1,0,0,,704,"WORKSHEET",,"2021-09-28 15:17:27.415",,400.0000,0.0000,0,0.00000000,0,,1,0,,,"Nut Extration and Renew",,-1.0000,,"pcs",,,,,,,0.0000,0,400.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-28 15:35:18.228",,
8410,2133,2,1,0,0,,704,"WORKSHEET",,"2021-09-28 15:17:27.415",,1400.0000,0.0000,0,0.00000000,0,,1,0,,,"Labour for Adjuster Bearing Renew",,-1.0000,,"pcs",,,,,,,0.0000,0,1400.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-28 15:35:18.259",,
8411,2089,2,1,0,0,,704,"WORKSHEET",,"2021-09-28 15:17:27.415",,500.0000,0.0000,0,0.00000000,0,,1,0,,,"Electrical Wiring Repair",,-1.0000,,"pcs",,,,,,,0.0000,0,500.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-28 15:35:18.274",,
8412,1994,2,1,0,0,,705,"WORKSHEET",,"2021-09-22 13:18:52.233",,800.0000,0.0000,0,-0.40000000,0,,1,0,,,"Denting Patch Repairs",,-3.0000,,"pcs",,,,,,,0.0000,0,800.0000,0.0000,0,-0.40000000,,,,0,,,"2021-09-29 13:25:30.861",,
8413,1989,2,1,0,0,,705,"WORKSHEET",,"2021-09-22 13:18:52.233",,3500.0000,0.0000,0,-0.28570000,0,,1,0,,,"Lh Rear Door Painting",,-1.0000,,"pcs",,,,,,,0.0000,0,3500.0000,0.0000,0,-0.28570000,,,,0,,,"2021-09-29 13:25:30.877",,
8414,1958,2,1,0,0,,705,"WORKSHEET",,"2021-09-22 13:18:52.233",,3500.0000,0.0000,0,-0.28570000,0,,1,0,,,"Rh Rear Door Painting",,-1.0000,,"pcs",,,,,,,0.0000,0,3500.0000,0.0000,0,-0.28570000,,,,0,,,"2021-09-29 13:25:30.893",,
8415,1863,2,1,0,0,,705,"WORKSHEET",,"2021-09-22 13:18:52.233",,1000.0000,0.0000,0,0.00000000,0,,1,0,,,"painting Lh Running Board",,-1.0000,,"pcs",,,,,,,0.0000,0,1000.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-29 13:25:30.908",,
8416,2134,2,1,0,0,,705,"WORKSHEET",,"2021-09-22 13:18:52.233",,1000.0000,0.0000,0,0.00000000,0,,1,0,,,"Painting RH running Board",,-1.0000,,"pcs",,,,,,,0.0000,0,1000.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-29 13:25:30.924",,
8417,2135,2,1,0,0,404,706,"WORKSHEET",,"2021-09-29 14:04:33.159",,1400.0000,0.1800,0,0.00000000,3,,1,0,,,"Drive Shaft Axel Lh Boot Renew",,-1.0000,,"pcs",,,,,,,0.0000,0,1400.0000,0.1800,0,0.00000000,,,,0,,,"2021-09-29 19:02:44.738",,
8418,1802,2,1,0,0,404,706,"WORKSHEET",,"2021-09-29 14:04:33.159",,400.0000,0.1800,0,0.00000000,2,,1,0,,,"Break Routers Turning",,-2.0000,,"pcs",,,,,,,0.0000,0,400.0000,0.1800,0,0.00000000,,,,0,,,"2021-09-29 19:02:44.769",,
8419,1867,2,1,0,0,404,706,"WORKSHEET",,"2021-09-29 14:04:33.159",,900.0000,0.1800,0,0.00000000,1,,1,0,,,"Break Service front",,-1.0000,,"pcs",,,,,,,0.0000,0,900.0000,0.1800,0,0.00000000,,,,0,,,"2021-09-29 19:02:44.784",,
8420,1807,2,1,0,0,,707,"WORKSHEET",,"2021-09-29 19:02:49.472",,300.0000,0.0000,0,0.00000000,0,,1,0,,,"power window mechniasm repair",,-1.0000,,"pcs",,,,,"outsourced to Arif",,0.0000,0,300.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-29 19:12:29.551",,
8421,2136,2,1,0,0,,707,"WORKSHEET",,"2021-09-29 19:02:49.472",,250.0000,0.0000,0,0.00000000,0,,1,0,,,"Power window Fr right Switch Service",,-1.0000,,"pcs",,,,,,,0.0000,0,250.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-29 19:12:29.583",,
8422,2110,2,1,0,0,,707,"WORKSHEET",,"2021-09-29 19:02:49.472",,1500.0000,0.0000,0,-0.30000000,0,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,1500.0000,0.0000,0,-0.30000000,,,,0,,,"2021-09-29 19:12:29.583",,
8423,1792,2,1,0,0,,707,"WORKSHEET",,"2021-09-29 19:02:49.472",,450.0000,0.0000,0,0.00000000,0,,1,0,,,"Silencer Repair",,-1.0000,,"pcs",,,,,,,0.0000,0,450.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-29 19:12:29.598",,
8424,2097,2,1,0,0,,707,"WORKSHEET",,"2021-09-29 19:02:49.472",,300.0000,0.0000,0,0.00000000,0,,1,0,,,"Engine Shield Re-install",,-1.0000,,"pcs",,,,,,,0.0000,0,300.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-29 19:12:29.614",,
8425,1817,2,1,0,0,,708,"WORKSHEET",,"2021-09-29 19:25:14.559",,6000.0000,0.0000,0,0.00000000,0,,1,0,,,"roof linning",,-1.0000,,"pcs",,,,,,,0.0000,0,6000.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-29 19:28:42.872",,
8426,1887,2,1,0,0,,708,"WORKSHEET",,"2021-09-29 19:25:14.559",,3800.0000,0.0000,0,0.00000000,0,,1,0,,,"Electrical Wiring and labour charges for all lights and electrical fittings",,-1.0000,,"pcs",,,,,,,0.0000,0,3800.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-29 19:28:42.887",,
8427,1812,2,1,0,0,,708,"WORKSHEET",,"2021-09-29 19:25:14.559",,1000.0000,0.0000,0,0.00000000,0,,1,0,,,"Towing Charges",,-1.0000,,"Km",,,,,,,0.0000,0,1000.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-29 19:28:42.903",,
8428,1920,2,1,0,0,,707,"WORKSHEET",,"2020-09-14 00:00:00.0",,200.0000,0.0000,0,0.00000000,0,,1,0,,,"door lock repair",,-4.0000,,"pcs",,,,,,,0.0000,0,200.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-30 11:57:33.088",,
8429,1868,2,1,0,0,,706,"WORKSHEET",,"2021-09-30 12:51:00.497",,900.0000,0.1800,0,0.00000000,0,,1,0,,,"Break Service Rear",,-1.0000,,"pcs",,,,,,,0.0000,0,900.0000,0.1800,0,0.00000000,,,,0,,,"2021-09-30 12:51:00.497",,
8430,2118,2,1,0,0,,708,"WORKSHEET",,"2021-09-12 00:00:00.0",,400.0000,0.0000,0,0.00000000,0,,1,0,,,"door handle re - upholstered",,-4.0000,,"pcs",,,,,,,0.0000,0,400.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-30 17:14:25.698",,
8431,1821,2,1,0,0,,708,"WORKSHEET",,"2021-09-30 17:14:25.729",,1600.0000,0.0000,0,-0.25000000,0,,1,0,,,"Air conditioner Service, COmpressor Oil, Gas r134a, System Clean",,-1.0000,,"pcs",,,,,,,0.0000,0,1600.0000,0.0000,0,-0.25000000,,,,0,,,"2021-09-30 17:14:25.729",,
8432,2037,2,1,0,0,,709,"WORKSHEET",,"2021-09-29 17:14:52.299",,3500.0000,0.0000,0,0.00000000,0,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,3500.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-30 18:28:12.301",,
8433,1882,2,1,0,0,,709,"WORKSHEET",,"2021-09-29 17:14:52.299",,1500.0000,0.0000,0,-0.50000000,0,,1,0,,,"Carpet Removal and Drycleaning charges",,-1.0000,,"pcs",,,,,,,0.0000,0,1500.0000,0.0000,0,-0.50000000,,,,0,,,"2021-09-30 18:28:12.316",,
8434,2137,2,1,0,0,,709,"WORKSHEET",,"2021-09-29 17:14:52.299",,1000.0000,0.0000,0,0.00000000,0,,1,0,,,"Front S.A.M repair (Water Damage)",,-1.0000,,"pcs",,,,,,,0.0000,0,1000.0000,0.0000,0,0.00000000,,,,0,,,"2021-09-30 18:28:12.332",,
8435,1843,2,1,0,0,,698,"WORKSHEET",,"2021-10-01 19:43:55.671",,1200.0000,0.0000,0,-1.00000000,0,,1,0,,,"Interior Deepcleaning",,-1.0000,,"pcs",,,,,,,0.0000,0,1200.0000,0.0000,0,-1.00000000,,,,0,,,"2021-10-01 19:43:55.671",,
8436,1874,2,1,0,0,,698,"WORKSHEET",,"2020-08-16 00:00:00.0",,6000.0000,0.0000,0,-1.00000000,0,,1,0,,,"Buffing Complete Vehicle 3MPerfect Cut",,-1.0000,,"pcs",,,,,,,0.0000,0,6000.0000,0.0000,0,-1.00000000,,,,0,,,"2021-10-01 19:43:55.687",,
8437,1916,2,1,0,0,,710,"WORKSHEET",,"2020-09-05 00:00:00.0",,4200.0000,0.0000,0,-0.30000000,0,,1,0,,,"Steering Rack Assy repair",,-1.0000,,"pcs",,,,,,,0.0000,0,4200.0000,0.0000,0,-0.30000000,,,,0,,,"2021-10-03 12:55:51.782",,
8438,2110,2,1,0,0,,710,"WORKSHEET",,"2021-08-29 00:00:00.0",,1500.0000,0.0000,0,-0.30000000,0,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,1500.0000,0.0000,0,-0.30000000,,,,0,,,"2021-10-03 12:55:51.813",,
8439,1778,2,1,0,0,,710,"WORKSHEET",,"2020-06-06 00:00:00.0",,350.0000,0.0000,0,-0.30000000,0,,1,0,,,"wheel alignment",,-1.0000,,"pcs",,,,,,,0.0000,0,350.0000,0.0000,0,-0.30000000,,,,0,,,"2021-10-03 12:55:51.844",,
8440,1865,2,1,0,0,,711,"WORKSHEET",,"2021-10-04 13:05:58.261",,500.0000,0.0000,0,0.00000000,0,,1,0,,,"Labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,500.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-04 13:08:38.197",,
8441,1877,2,1,0,0,,618,"WORKSHEET",,"2021-10-04 13:16:56.625",,2200.0000,0.0000,0,0.00000000,0,,1,0,,,"lock repairs and adjustments",,-1.0000,,"pcs",,,,,,,0.0000,0,2200.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-04 13:16:56.625",,
8442,2138,2,1,0,0,,618,"WORKSHEET",,"2021-10-04 13:16:56.657",,21000.0000,0.0000,0,0.00000000,0,,1,0,,,"Ignition Lock Replacement (with Coding and Programming)",,-1.0000,,"pcs",,,,,,,0.0000,0,21000.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-04 13:16:56.657",,
8443,2069,2,1,0,0,,699,"WORKSHEET",,"2021-10-05 16:53:52.2",,3500.0000,0.0000,0,-0.14280000,0,,1,0,,,"painting front bumper",,-1.0000,,"pcs",,,,,,,0.0000,0,3500.0000,0.0000,0,-0.14280000,,,,0,,,"2021-10-05 16:53:52.216",,
8444,2110,2,1,0,0,,712,"WORKSHEET",,"2021-10-07 14:05:37.258",,1500.0000,0.0000,0,0.00000000,0,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,1500.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-07 14:13:11.364",,
8445,1908,2,1,0,0,,712,"WORKSHEET",,"2021-10-07 14:05:37.258",,750.0000,0.0000,0,0.00000000,0,,1,0,,,"Extrerior Cleaning and Interior Vaccum",,-1.0000,,"pcs",,,,,,,0.0000,0,750.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-07 14:13:11.364",,
8446,2139,2,1,0,0,,712,"WORKSHEET",,"2021-10-07 14:05:37.258",,3500.0000,0.0000,0,0.00000000,0,,1,0,,,"Fuel Injector Repair / Replacement",,-1.0000,,"pcs",,,,,,,0.0000,0,3500.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-07 14:13:11.395",,
8447,2024,2,1,0,0,,713,"WORKSHEET",,"2021-10-07 17:35:58.004",,3500.0000,0.0000,0,0.00000000,0,,1,0,,,"Head Block Repair",,-1.0000,,"pcs",,,,,,,0.0000,0,3500.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-07 17:51:53.94",,
8448,2025,2,1,0,0,,713,"WORKSHEET",,"2021-10-07 00:00:00.0",,5500.0000,0.0000,0,-0.09090000,0,,1,0,,,"Engine Repair labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,5500.0000,0.0000,0,-0.09090000,,,,0,,,"2021-10-07 17:51:53.956",,
8449,1778,2,1,0,0,,713,"WORKSHEET",,"2020-06-06 00:00:00.0",,350.0000,0.0000,0,-0.97140000,0,,1,0,,,"wheel alignment",,-1.0000,,"pcs",,,,,,,0.0000,0,350.0000,0.0000,0,-0.97140000,,,,0,,,"2021-10-08 17:56:03.454",,
8450,2110,2,1,0,0,,714,"WORKSHEET",,"2021-08-29 00:00:00.0",,1500.0000,0.0000,0,-0.50000000,0,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,1500.0000,0.0000,0,-0.50000000,,,,0,,,"2021-10-09 13:11:33.625",,
8451,1780,2,1,0,0,,714,"WORKSHEET",,"2020-06-06 00:00:00.0",,550.0000,0.0000,0,-0.50000000,0,,1,0,,,"exterior cleaning",,-1.0000,,"pcs",,,,,,,0.0000,0,550.0000,0.0000,0,-0.50000000,,,,0,,,"2021-10-09 13:11:33.641",,
8452,1843,2,1,0,0,,714,"WORKSHEET",,"2021-10-09 00:00:00.0",,1200.0000,0.0000,0,-0.58330000,0,,1,0,,,"Interior Deepcleaning",,-1.0000,,"pcs",,,,,,,0.0000,0,1200.0000,0.0000,0,-0.58330000,,,,0,,,"2021-10-09 13:11:33.657",,
8453,1978,2,1,0,0,,714,"WORKSHEET",,"2021-10-09 13:11:33.672",,300.0000,0.0000,0,0.00000000,0,,1,0,,,"Diesel 500",,-1.0000,,"pcs",,,,,,,0.0000,0,300.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-09 13:11:33.672",,
8454,1963,2,1,0,0,,714,"WORKSHEET",,"2021-10-09 00:00:00.0",,250.0000,0.0000,0,0.00000000,0,,1,0,,,"Boot Door lock adjustment",,-1.0000,,"pcs",,,,,,,0.0000,0,250.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-09 13:11:33.688",,
8455,1920,2,1,0,0,,714,"WORKSHEET",,"2020-09-14 00:00:00.0",,300.0000,0.0000,0,0.00000000,0,,1,0,,,"door lock repair",,-4.0000,,"pcs",,,,,,,0.0000,0,300.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-09 13:11:33.704",,
8456,1821,2,1,0,0,,714,"WORKSHEET",,"2021-10-09 00:00:00.0",,1950.0000,0.0000,0,0.00000000,0,,1,0,,,"Air conditioner Service, COmpressor Oil, Gas r134a, System Clean",,-1.0000,,"pcs",,,,,,,0.0000,0,1950.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-09 13:11:33.719",,
8457,1865,2,1,0,0,,715,"WORKSHEET",,"2021-10-10 13:47:53.568",,500.0000,0.0000,0,-0.40000000,0,,1,0,,,"Labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,500.0000,0.0000,0,-0.40000000,,,,0,,,"2021-10-10 13:48:44.589",,
8458,2110,2,1,0,0,,716,"WORKSHEET",,"2021-08-29 00:00:00.0",,1500.0000,0.0000,0,0.00000000,0,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,1500.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-10 16:43:58.532",,
8459,1845,2,1,0,0,,716,"WORKSHEET",,"2020-07-18 00:00:00.0",,1900.0000,0.0000,0,-1.00000000,0,,1,0,,,"Driving Seat Cover repair",,-1.0000,,"pcs",,,,,,,0.0000,0,1900.0000,0.0000,0,-1.00000000,,,,0,,,"2021-10-10 16:43:58.563",,
8460,2056,2,1,0,0,,716,"WORKSHEET",,"2021-03-20 00:00:00.0",,650.0000,0.0000,0,0.00000000,0,,1,0,,,"Exhaust Renew Labour Charges",,-1.0000,,"pcs",,,,,,,0.0000,0,650.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-10 16:43:58.579",,
8461,1945,2,1,0,0,,716,"WORKSHEET",,"2020-10-11 00:00:00.0",,3600.0000,0.0000,0,-0.15000000,0,,1,0,,,"Front and Rear Bumper Repair and painting",,-2.0000,,"pcs",,,,,,,0.0000,0,3600.0000,0.0000,0,-0.15000000,,,,0,,,"2021-10-10 16:43:58.595",,
8462,1802,2,1,0,0,,716,"WORKSHEET",,"2020-06-15 00:00:00.0",,350.0000,0.0000,0,-0.30000000,0,,1,0,,,"Break Routers Turning",,-2.0000,,"pcs",,,,,,,0.0000,0,350.0000,0.0000,0,-0.30000000,,,,0,,,"2021-10-10 16:43:58.61",,
8463,1829,2,1,0,0,,716,"WORKSHEET",,"2021-10-10 16:43:58.61",,299.0000,0.0000,0,0.00000000,0,,1,0,,,"Car Rubbing Compond 3m",,-1.0000,,"pcs",,,,,,,0.0000,0,299.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-10 16:43:58.61",,
8464,1777,2,1,0,0,,716,"WORKSHEET",,"2020-06-06 00:00:00.0",,250.0000,0.0000,0,0.00000000,0,,1,0,,,"bumper repair",,-1.0000,,"pcs",,,,,,,0.0000,0,250.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-10 16:43:58.641",,
8465,1906,2,1,0,0,,717,"WORKSHEET",,"2021-10-10 17:07:54.716",,39000.0000,0.0000,0,0.00000000,0,,1,0,,,"ECU coding and daignostic charges",,-1.0000,,"pcs",,,,,,,0.0000,0,39000.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-10 17:09:07.029",,
8466,1919,2,1,0,0,,717,"WORKSHEET",,"2021-10-10 17:07:54.716",,1000.0000,0.0000,0,0.00000000,0,,1,0,,,"fuel Rifill",,-1.0000,,"pcs",,,,,,,0.0000,0,1000.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-10 17:09:07.06",,
8467,1908,2,1,0,0,,717,"WORKSHEET",,"2021-10-10 17:07:54.716",,900.0000,0.0000,0,0.00000000,0,,1,0,,,"Extrerior Cleaning and Interior Vaccum",,-1.0000,,"pcs",,,,,,,0.0000,0,900.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-10 17:09:07.075",,
8468,1883,2,1,0,0,,717,"WORKSHEET",,"2021-10-10 17:07:54.716",,500.0000,0.0000,0,0.00000000,0,,1,0,,,"Front Cowl Grill Removal and Cleaning for monsoon",,-1.0000,,"pcs",,,,,,,0.0000,0,500.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-10 17:09:07.091",,
8469,2110,2,1,0,0,,718,"WORKSHEET",,"2021-10-11 19:35:19.66",,1500.0000,0.0000,0,-0.30000000,0,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,1500.0000,0.0000,0,-0.30000000,,,,0,,,"2021-10-11 19:51:07.526",,
8470,2128,2,1,0,0,,718,"WORKSHEET",,"2021-10-11 19:35:19.66",,3000.0000,0.0000,0,-0.15000000,0,,1,0,,,"painting Both sides with front and back Bumper",,-2.0000,,"pcs",,,,,,,0.0000,0,3000.0000,0.0000,0,-0.15000000,,,,0,,,"2021-10-11 19:51:07.526",,
8471,1777,2,1,0,0,,718,"WORKSHEET",,"2021-10-11 19:35:19.66",,700.0000,0.0000,0,0.00000000,0,,1,0,,,"bumper repair",,-1.0000,,"pcs",,,,,,,0.0000,0,700.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-11 19:51:07.541",,
8472,1821,2,1,0,0,,718,"WORKSHEET",,"2021-10-11 19:35:19.66",,1600.0000,0.0000,0,-0.10000000,0,,1,0,,,"Air conditioner Service, COmpressor Oil, Gas r134a, System Clean",,-1.0000,,"pcs",,,,,,,0.0000,0,1600.0000,0.0000,0,-0.10000000,,,,0,,,"2021-10-11 19:51:07.541",,
8473,1846,2,1,0,0,,718,"WORKSHEET",,"2021-10-11 19:35:19.66",,3500.0000,0.0000,0,-0.20000000,0,,1,0,,,"Evaporator Replacement Labour",,-1.0000,,"pcs",,,,,,,0.0000,0,3500.0000,0.0000,0,-0.20000000,,,,0,,,"2021-10-11 19:51:07.557",,
8474,2140,2,1,0,0,,718,"WORKSHEET",,"2021-10-11 19:35:19.66",,500.0000,0.0000,0,-0.20000000,0,,1,0,,,"electrical labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,500.0000,0.0000,0,-0.20000000,,,,0,,,"2021-10-11 19:51:07.572",,
8475,1919,2,1,0,0,,618,"WORKSHEET",,"2021-10-13 18:00:09.405",,2000.0000,0.0000,0,0.00000000,0,,1,0,,,"fuel Rifill",,-1.0000,,"pcs",,,,,,,0.0000,0,2000.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-13 18:00:09.436",,
8476,1778,2,1,0,0,,618,"WORKSHEET",,"2020-06-06 00:00:00.0",,700.0000,0.0000,0,0.00000000,0,,1,0,,,"wheel alignment",,-1.0000,,"pcs",,,,,,,0.0000,0,700.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-13 18:00:09.468",,
8477,1776,2,1,0,0,,719,"WORKSHEET",,"2021-10-13 19:18:55.218",,2500.0000,0.0000,0,0.00000000,0,,1,0,,,"Labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,2500.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-13 19:22:44.33",,
8478,1810,2,1,0,0,,720,"WORKSHEET",,"2021-10-13 19:29:31.655",,1600.0000,0.0000,0,0.00000000,0,,1,0,,,"R134a Gas Charging",,-1.0000,,"pcs",,,,,,,0.0000,0,1600.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-13 19:33:39.729",,
8479,1923,2,1,0,0,,720,"WORKSHEET",,"2021-10-13 19:29:31.655",,3000.0000,0.0000,0,0.00000000,0,,1,0,,,"Dashboard Opening and Refitting charges",,-1.0000,,"pcs",,,,,,,0.0000,0,3000.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-13 19:33:39.761",,
8480,1809,2,1,0,0,,721,"WORKSHEET",,"2021-10-13 19:34:19.792",,2800.0000,0.0000,0,0.00000000,0,,1,0,,,"Clutch Overhauling",,-1.0000,,"pcs",,,,,,,0.0000,0,2800.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-13 19:44:16.477",,
8481,2110,2,1,0,0,,721,"WORKSHEET",,"2021-10-13 19:34:19.792",,1500.0000,0.0000,0,-0.50000000,0,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,1500.0000,0.0000,0,-0.50000000,,,,0,,,"2021-10-13 19:44:16.477",,
8482,1865,2,1,0,0,,722,"WORKSHEET",,"2021-10-21 00:00:00.0",,5500.0000,0.0000,0,-0.36360000,0,,1,0,,,"Labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,5500.0000,0.0000,0,-0.36360000,,,,0,,,"2021-10-22 19:30:22.415",,
8483,2048,2,1,0,0,,723,"WORKSHEET",,"2021-10-24 17:37:45.386",,4000.0000,0.0000,0,-0.17500000,0,,1,0,,,"DENTING CHARGES",,-1.0000,,"pcs",,,,,,,0.0000,0,4000.0000,0.0000,0,-0.17500000,,,,0,,,"2021-10-24 17:44:32.411",,
8484,2067,2,1,0,0,,723,"WORKSHEET",,"2021-10-24 17:37:45.386",,2600.0000,0.0000,0,-0.07340000,0,,1,0,,,"painting charges",,-11.0000,,"pcs",,,,,,,0.0000,0,2600.0000,0.0000,0,-0.07340000,,,,0,,,"2021-10-24 17:44:32.442",,
8485,1777,2,1,0,0,,723,"WORKSHEET",,"2021-10-24 17:37:45.386",,800.0000,0.0000,0,-0.06250000,0,,1,0,,,"bumper repair",,-2.0000,,"pcs",,,,,,,0.0000,0,800.0000,0.0000,0,-0.06250000,,,,0,,,"2021-10-24 17:44:32.458",,
8486,1833,2,1,0,0,,723,"WORKSHEET",,"2021-10-24 17:37:45.386",,1800.0000,0.0000,0,0.00000000,0,,1,0,,,"Lh Power Window regulator Repair",,-1.0000,,"pcs",,,,,,,0.0000,0,1800.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-24 17:44:32.473",,
8487,1843,2,1,0,0,,723,"WORKSHEET",,"2021-10-24 17:37:45.386",,1200.0000,0.0000,0,-0.16660000,0,,1,0,,,"Interior Deepcleaning",,-1.0000,,"pcs",,,,,,,0.0000,0,1200.0000,0.0000,0,-0.16660000,,,,0,,,"2021-10-24 17:44:32.489",,
8488,1821,2,1,0,0,,723,"WORKSHEET",,"2021-10-24 17:37:45.386",,2500.0000,0.0000,0,0.00000000,0,,1,0,,,"Air conditioner Service, COmpressor Oil, Gas r134a, System Clean",,-1.0000,,"pcs",,,,,,,0.0000,0,2500.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-24 17:44:32.52",,
8489,2084,2,1,0,0,,723,"WORKSHEET",,"2021-10-24 17:37:45.386",,800.0000,0.0000,0,0.00000000,0,,1,0,,,"side view mirror repair",,-2.0000,,"pcs",,,,,,,0.0000,0,800.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-24 17:44:32.536",,
8490,2110,2,1,0,0,,723,"WORKSHEET",,"2021-10-24 17:37:45.386",,1500.0000,0.0000,0,0.00000000,0,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,1500.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-24 17:44:32.551",,
8491,1849,2,1,0,0,,724,"WORKSHEET",,"2021-10-24 17:44:34.364",,800.0000,0.0000,0,0.00000000,0,,1,0,,,"DryDenting",,-1.0000,,"pcs",,,,,,,0.0000,0,800.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-24 18:02:11.881",,
8492,2037,2,1,0,0,,724,"WORKSHEET",,"2021-10-24 17:44:34.364",,4500.0000,0.0000,0,-0.44440000,0,,1,0,,,"general serivce and labour charges",,-1.0000,,"pcs",,,,,,,0.0000,0,4500.0000,0.0000,0,-0.44440000,,,,0,,,"2021-10-24 18:02:11.912",,
8493,2040,2,1,0,0,,724,"WORKSHEET",,"2021-10-24 17:44:34.364",,750.0000,0.0000,0,-0.30000000,0,,1,0,,,"Dry washing",,-1.0000,,"pcs",,,,,,,0.0000,0,750.0000,0.0000,0,-0.30000000,,,,0,,,"2021-10-24 18:02:11.943",,
8494,1778,2,1,0,0,,723,"WORKSHEET",,"2020-06-06 00:00:00.0",,550.0000,0.0000,0,0.00000000,0,,1,0,,,"wheel alignment",,-1.0000,,"pcs",,,,,,,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2021-10-24 18:40:28.739",,
